P(topic 1),P(topic 2)
0.9188540824154463,0.08114591758455367
0.9156176109295029,0.08438238907049705
0.9204200837044916,0.07957991629550844
0.900139964232993,0.09986003576700692
0.920234296366144,0.07976570363385604
0.92803280980518,0.07196719019482002
0.9477546949822067,0.05224530501779325
0.9469847133231479,0.053015286676852076
0.9270504856169931,0.07294951438300687
0.901115050986236,0.09888494901376403
0.9136051550457966,0.08639484495420335
0.9123729112395067,0.08762708876049334
0.9163076205121301,0.08369237948786994
0.945273318015142,0.054726681984857986
0.968289959330861,0.03171004066913892
0.956691711383689,0.043308288616311065
0.9401154747404016,0.0598845252595984
0.9431444803107305,0.056855519689269544
0.9203037074140075,0.07969629258599256
0.9285932900296938,0.0714067099703062
0.8932660961857057,0.10673390381429423
0.9175880566801584,0.08241194331984154
0.9400355939153304,0.059964406084669644
0.9261616763281887,0.07383832367181131
0.9566012536019747,0.043398746398025316
0.9362431215177042,0.06375687848229579
0.9270315901170415,0.0729684098829585
0.9189518507205734,0.08104814927942662
0.9368388058229272,0.06316119417707278
0.9090173581899365,0.09098264181006355
0.9338549372512797,0.06614506274872042
0.9326882195780628,0.06731178042193718
0.9282372942894125,0.07176270571058756
0.941231515350345,0.058768484649655006
0.9265166837222861,0.07348331627771393
0.9601653660800188,0.03983463391998132
0.9037354558427126,0.09626454415728741
0.9355791060352306,0.06442089396476947
0.933008443691873,0.06699155630812692
0.9323343850398381,0.06766561496016205
0.916270577810642,0.08372942218935801
0.9452542679372385,0.054745732062761406
0.9432722419843602,0.05672775801563982
0.9498838075816741,0.05011619241832587
0.9163979680987228,0.08360203190127725
0.9173114232711664,0.08268857672883358
0.9414701771493587,0.05852982285064138
0.9323906149895947,0.06760938501040527
0.9510469561657462,0.048953043834253765
0.8889114099197923,0.11108859008020773
0.9421003057424683,0.05789969425753166
0.9413572206380303,0.05864277936196974
0.9196796403272657,0.08032035967273429
0.9141065946318541,0.08589340536814598
0.9242576896253459,0.075742310374654
0.9429234901592907,0.057076509840709236
0.8804667005789297,0.11953329942107024
0.9430680777538023,0.056931922246197766
0.9054206042417998,0.0945793957582001
0.2699425721655425,0.7300574278344575
0.9397343640958459,0.060265635904154145
0.9200822791895079,0.07991772081049212
0.9237604749210142,0.0762395250789858
0.9068182811636182,0.09318171883638175
0.9372702048896276,0.06272979511037236
0.9134624673819848,0.08653753261801513
0.9372153056495004,0.06278469435049962
0.9503020295588508,0.04969797044114932
0.9200818390594003,0.07991816094059968
0.9407845553919127,0.059215444608087336
0.9291883991848536,0.0708116008151463
0.930098674508645,0.06990132549135494
0.9295071312261634,0.07049286877383663
0.9297890616552267,0.07021093834477328
0.9423708056301515,0.057629194369848556
0.8996095937175981,0.10039040628240198
0.9557070481619426,0.04429295183805728
0.920044403575063,0.07995559642493703
0.9274437604343115,0.07255623956568846
0.9078482542856828,0.0921517457143171
0.9476670888683878,0.052332911131612175
0.9262152610390902,0.07378473896090969
0.9293065177600214,0.07069348223997855
0.9411715748058161,0.05882842519418388
0.9137029163439293,0.08629708365607075
0.9243345798780622,0.07566542012193785
0.8923171117975046,0.10768288820249552
0.9289386945652842,0.07106130543471571
0.9638359019755367,0.036164098024463395
0.92299155045748,0.0770084495425199
0.9474834965668321,0.052516503433167945
0.9475755317110518,0.052424468288948194
0.9370477938531029,0.06295220614689707
0.9350524718446165,0.06494752815538353
0.9230325888504556,0.07696741114954438
0.9573337783904938,0.0426662216095062
0.9209584056545528,0.07904159434544718
0.913512967627437,0.08648703237256299
0.936360839482538,0.06363916051746207
0.9229951955117285,0.07700480448827163
0.9276436097072192,0.07235639029278083
0.9253736509768266,0.07462634902317347
0.9043029581048653,0.09569704189513475
0.9124397465811006,0.08756025341889934
0.953924806915942,0.04607519308405809
0.9342029274695466,0.0657970725304535
0.9515533801972409,0.04844661980275912
0.9075531606645373,0.09244683933546266
0.9512040158489226,0.04879598415107736
0.9440815304157556,0.055918469584244304
0.9453625552569557,0.054637444743044286
0.9248888434480196,0.07511115655198038
0.9172685529411053,0.08273144705889471
0.9362487656266953,0.06375123437330465
0.9305642618854937,0.06943573811450635
0.9010780248537452,0.09892197514625473
0.9437738720929298,0.05622612790707003
0.9110862834059901,0.08891371659400987
0.9430260765070213,0.056973923492978674
0.9464392749805008,0.053560725019499225
0.9210446670463427,0.07895533295365725
0.9252138803223623,0.0747861196776377
0.9067541149858904,0.09324588501410958
0.9224464892810609,0.07755351071893907
0.9383297584214403,0.06167024157855966
0.9496907865710467,0.05030921342895335
0.9288853036319114,0.0711146963680887
0.9419881747948385,0.05801182520516146
0.9506267635173969,0.04937323648260298
0.9309169524956233,0.06908304750437669
0.9232113042595245,0.07678869574047556
0.9234414156638682,0.07655858433613177
0.9256968001203737,0.07430319987962636
0.932109709144189,0.06789029085581105
0.9455655963085293,0.054434403691470734
0.9396295359163167,0.06037046408368324
0.9378850845961186,0.062114915403881414
0.9206896336070671,0.07931036639293285
0.9139810752679222,0.08601892473207783
0.9053080206430216,0.09469197935697841
0.9342907865077408,0.06570921349225914
0.9138790118216954,0.08612098817830457
0.9398949516592187,0.06010504834078136
0.9298416878189685,0.07015831218103162
0.9228444749307531,0.07715552506924697
0.9475235261991661,0.052476473800833964
0.9384623234764167,0.06153767652358329
0.9361912759194959,0.06380872408050406
0.5426275150795614,0.45737248492043864
0.9130335916442273,0.08696640835577271
0.9283451892819663,0.07165481071803367
0.9514003060002718,0.04859969399972811
0.914336654585164,0.08566334541483596
0.9184855735278197,0.08151442647218031
0.9313829032025441,0.06861709679745595
0.9122411601362541,0.08775883986374594
0.9349004837106869,0.06509951628931311
0.9141504515696909,0.0858495484303091
0.9539972914647284,0.046002708535271566
0.9281469759247862,0.07185302407521374
0.929738831595064,0.07026116840493604
0.9136641929945867,0.08633580700541324
0.927602332208903,0.07239766779109702
0.907057449675933,0.09294255032406687
0.961263535695157,0.03873646430484305
0.9469547050803142,0.053045294919685716
0.9412186278564226,0.0587813721435773
0.937925075725466,0.062074924274534114
0.9343327804666921,0.06566721953330794
0.9222650799993477,0.0777349200006522
0.9425357576171021,0.05746424238289782
0.9471305162345519,0.05286948376544802
0.9151709066084004,0.08482909339159968
0.9393311852772247,0.06066881472277536
0.9311658905745639,0.06883410942543612
0.9472574661654806,0.05274253383451938
0.9233011023386799,0.07669889766132003
0.9284531340024033,0.07154686599759688
0.930632353084887,0.06936764691511302
0.9176786815517716,0.0823213184482284
0.9442938375233288,0.0557061624766712
0.9132406877750643,0.08675931222493566
0.9112548982490636,0.08874510175093643
0.9346548923576969,0.06534510764230299
0.9235212198103546,0.07647878018964548
0.9475163598929858,0.052483640107014146
0.930184187297409,0.06981581270259098
0.9078188727041614,0.09218112729583866
0.9307012940084193,0.0692987059915806
0.9145015501017202,0.08549844989827991
0.9275594414415279,0.07244055855847205
0.9323814052593474,0.06761859474065264
0.9385684040837847,0.06143159591621532
0.9383346968715375,0.06166530312846257
0.9308342381763064,0.06916576182369356
0.9047292414511181,0.0952707585488818
0.9473215941913892,0.052678405808610815
0.8667562237416518,0.1332437762583482
0.9323669043676662,0.06763309563233391
0.9233243774503685,0.07667562254963152
0.9542739896780601,0.04572601032193986
0.9406079304876253,0.05939206951237475
0.9328316133040098,0.06716838669599032
0.9269654288594715,0.0730345711405285
0.8979517396881401,0.1020482603118599
0.9177719795090338,0.0822280204909663
0.934312807535199,0.06568719246480106
0.9208563674210584,0.07914363257894162
0.951161676393499,0.04883832360650094
0.9136362532496772,0.08636374675032278
0.9162520504482151,0.0837479495517849
0.9184940754412304,0.0815059245587696
0.9213750371090579,0.07862496289094208
0.9212684551099589,0.0787315448900411
0.9583542492287913,0.0416457507712087
0.9202824478456069,0.07971755215439309
0.9385658038160231,0.0614341961839769
0.9479133126646301,0.05208668733536998
0.9370745167131032,0.06292548328689686
0.9451648761408953,0.054835123859104724
0.9238887875334022,0.07611121246659787
0.9324372927966197,0.0675627072033804
0.9318216328181791,0.06817836718182088
0.9105288415763112,0.08947115842368877
0.9228117433216467,0.07718825667835326
0.2854625679234502,0.7145374320765497
0.9303119843941567,0.06968801560584328
0.9182775068145309,0.08172249318546909
0.9470625202524521,0.052937479747547866
0.9200750890651094,0.07992491093489056
0.928320105473868,0.07167989452613202
0.500324297815109,0.4996757021848909
0.9009282796748088,0.09907172032519118
0.9138701850259305,0.08612981497406952
0.9313633372848467,0.06863666271515341
0.932806875639903,0.06719312436009689
0.9283471753737914,0.07165282462620853
0.9570971196454339,0.042902880354566145
0.941320210782573,0.0586797892174269
0.9307375636078985,0.06926243639210146
0.9195806541140856,0.08041934588591437
0.937255580824411,0.06274441917558904
0.9555127688411433,0.04448723115885669
0.919959889303654,0.08004011069634603
0.9276352359075023,0.07236476409249772
0.9385956114896926,0.06140438851030751
0.9056730782761466,0.09432692172385342
0.939532648112439,0.06046735188756095
0.9424385885857829,0.05756141141421702
0.9489904364981732,0.05100956350182684
0.9521669100843028,0.04783308991569719
0.9384459534528455,0.06155404654715457
0.9576808176730814,0.042319182326918565
0.928203873995299,0.07179612600470098
0.9314782679916147,0.06852173200838536
0.9512203636504891,0.048779636349510824
0.9430886494591181,0.05691135054088183
0.9438498537748662,0.0561501462251339
0.9218562521854128,0.07814374781458724
0.9627221588605588,0.037277841139441166
0.8431125406813385,0.15688745931866155
0.9301972144317932,0.06980278556820678
0.9344134643579409,0.06558653564205906
0.9233732823052115,0.07662671769478836
0.9594803833987894,0.04051961660121069
0.9196683243296122,0.08033167567038786
0.9325234286844064,0.0674765713155935
0.9263670017495693,0.07363299825043074
0.9196683243296122,0.08033167567038786
0.963210497132207,0.03678950286779307
0.8867144682524196,0.11328553174758031
0.9468585677389435,0.0531414322610564
0.952175630085812,0.04782436991418808
0.9299031561133837,0.07009684388661633
0.9170366094714965,0.08296339052850356
0.9023672069288454,0.09763279307115466
0.9213276189836249,0.07867238101637519
0.9318756022874669,0.06812439771253315
0.9522545975849736,0.047745402415026374
0.944790317520438,0.055209682479562046
0.5685145342795213,0.43148546572047886
0.9406441618135153,0.059355838186484725
0.9327311946028121,0.06726880539718783
0.9257496971337345,0.07425030286626552
0.9307541973179028,0.06924580268209718
0.9261960038281914,0.0738039961718086
0.9214298511852966,0.07857014881470331
0.917379036899186,0.08262096310081399
0.9184365157171527,0.0815634842828473
0.9290358422323839,0.07096415776761601
0.9109478254731699,0.08905217452683019
0.947380248987774,0.05261975101222598
0.937211964870226,0.0627880351297741
0.9197351463931538,0.08026485360684622
0.9248965370671489,0.07510346293285115
0.9481326273535677,0.05186737264643229
0.9314080697533238,0.06859193024667627
0.9340293751412372,0.06597062485876293
0.9221978207544349,0.07780217924556511
0.9118967118155643,0.08810328818443569
0.9276586418054804,0.07234135819451963
0.9461700045844946,0.05382999541550531
0.9196236498879117,0.08037635011208837
0.9326940821975391,0.06730591780246088
0.9122042817920746,0.08779571820792534
0.9276713885482814,0.07232861145171865
0.9428949714681186,0.05710502853188144
0.9507994073169032,0.04920059268309694
0.9398167812742835,0.060183218725716504
0.9290357133174905,0.07096428668250948
0.9527292520894544,0.04727074791054561
0.9376381591315225,0.06236184086847744
0.9472608377855389,0.05273916221446106
0.9196279232110086,0.08037207678899143
0.9314000473627776,0.06859995263722252
0.9304011396297812,0.06959886037021873
0.9299031560208918,0.07009684397910819
0.9302068965549335,0.06979310344506652
0.9307855528413885,0.06921444715861154
0.9303197167507795,0.06968028324922051
0.9295901008180191,0.07040989918198097
0.9301166925738696,0.0698833074261303
0.9346123651856458,0.06538763481435421
0.9122611231807491,0.08773887681925086
0.9172086302817618,0.08279136971823822
0.9159887336131164,0.08401126638688361
0.9353354181931286,0.0646645818068714
0.9144961047462139,0.08550389525378611
0.9456245956150262,0.054375404384973715
0.20778516431620297,0.792214835683797
0.9295428982824451,0.07045710171755493
0.8849905503125008,0.11500944968749917
0.9256261034827126,0.07437389651728739
0.9547304595878812,0.04526954041211887
0.8854550710753653,0.11454492892463479
0.926129411560038,0.07387058843996194
0.9436106929834885,0.05638930701651151
0.9175178557238319,0.08248214427616814
0.9107503780803556,0.08924962191964424
0.9014933328193129,0.09850666718068718
0.2068996749581607,0.7931003250418392
0.9143491339531372,0.08565086604686288
0.9400848448110524,0.05991515518894775
0.9277379396003612,0.07226206039963877
0.9527180983291457,0.047281901670854415
0.9009252498712734,0.0990747501287266
0.9314736302414889,0.06852636975851116
0.9312109968000216,0.06878900319997833
0.9343942728687306,0.06560572713126946
0.8935575911435584,0.10644240885644157
0.9216732574801009,0.07832674251989917
0.9591380970700445,0.04086190292995549
0.9180442187246565,0.08195578127534348
0.9415814748079592,0.05841852519204075
0.9417512987889691,0.058248701211031026
0.9396452950955844,0.06035470490441568
0.9197780378081012,0.08022196219189884
0.9178477759479128,0.08215222405208727
0.9159718892450539,0.08402811075494612
0.9548691364462958,0.04513086355370424
0.9126960066381739,0.08730399336182611
0.9404103253470038,0.059589674652996236
0.9122336444571333,0.08776635554286673
0.9200485379314124,0.07995146206858766
0.8890586824524558,0.11094131754754422
0.9225909409432955,0.07740905905670446
0.9345629275136976,0.0654370724863023
0.911037137049489,0.08896286295051112
0.9299031560189684,0.0700968439810316
0.9313876164913804,0.06861238350861969
0.9304859362349504,0.06951406376504964
0.9299031559102083,0.07009684408979167
0.9457091430305604,0.054290856969439506
0.954030204095697,0.04596979590430294
0.9481193827432137,0.051880617256786186
0.5100607321716538,0.4899392678283461
0.9629360687739204,0.037063931226079594
0.9459931592332359,0.05400684076676407
