P(topic 1),P(topic 2),P(topic 3),P(topic 4)
0.041362776762087924,0.8759171972461851,0.04136368501977879,0.0413563409719481
0.044246191501255895,0.8672652983621297,0.04424659379902438,0.04424191633759009
0.041808954266722986,0.8745729061606098,0.041809732842376976,0.041808406730290314
0.09992085030848935,0.4262292498291767,0.09992115654175814,0.3739287433205758
0.08979891297696851,0.7306042410886361,0.08979866710367998,0.08979817883071543
0.07272982603619764,0.7818057493744752,0.07273395180980613,0.07273047277952104
0.5489548823858116,0.27111444299696613,0.08997078026131806,0.08995989435590418
0.09564599015450341,0.7130631909958863,0.09564585687557513,0.09564496197403533
0.7055905941226298,0.11583683725904216,0.0892871003870175,0.08928546823131076
0.05841153497485256,0.8247680371546146,0.05841179605801347,0.05840863181251934
0.0206805877243283,0.937582714852725,0.0206793536325319,0.021057343790414892
0.08882561234880251,0.7335239398502088,0.08882573323624421,0.08882471456474443
0.06382737128696946,0.8085234082523035,0.06382750717713828,0.06382171328358884
0.11737881346154071,0.6478601684689608,0.11738876564013108,0.11737225242936743
0.05718670777695551,0.8283753708073467,0.05718919212468205,0.05724872929101562
0.06359634024707998,0.8092254533510773,0.06358907807725,0.06358912832459267
0.05059652452653448,0.8481598018311738,0.05059690776902836,0.05064676587326342
0.019517407373955787,0.9412524856010269,0.0195184661232539,0.019711640901763312
0.049514694679202546,0.8514488651687675,0.04951010331758497,0.04952633683444493
0.055893423052849917,0.8323207754344613,0.05589361584896567,0.055892185663723205
0.07830981917780329,0.7650731036562921,0.07831009903655292,0.07830697812935171
0.039358382147040176,0.8818719168668445,0.03935951585612186,0.03941018512999348
0.04317721404844563,0.8713817740283782,0.04271862107894891,0.04272239084422718
0.06297137904576286,0.8110979405597676,0.06297307872225277,0.06295760167221674
0.07712815470730167,0.7686198320045855,0.07712830576927619,0.07712370751883679
0.015808536691156408,0.9525684918810615,0.015806488289521387,0.015816483138260545
0.041516406982982854,0.8754554068875,0.041516300940240586,0.041511885189276586
0.07065314421189242,0.7846703468885157,0.07065364300818404,0.07402286589140795
0.01977471644575209,0.9407947109474882,0.019722243422068336,0.019708329184691304
0.07701093792155125,0.7689773248302822,0.07701206765179208,0.07699966959637444
0.06055747736608863,0.8183320494885171,0.06055792502889661,0.06055254811649772
0.03420649936015077,0.8973443636563156,0.034210926162442985,0.03423821082109061
0.08415589023993364,0.7461459061699882,0.08415594048421404,0.08554226310586399
0.03170725733703249,0.9048829616381668,0.031707916844273674,0.03170186418052717
0.07062511724815498,0.7881327158001644,0.07062601554278733,0.0706161514088932
0.06161432684838111,0.8150798346245919,0.0616150138890118,0.061690824638015215
0.06869790421374129,0.7939076600020856,0.06869800306723292,0.06869643271694015
0.04404718300589701,0.8678676249982661,0.04404824791687525,0.04403694407896173
0.05593784611957606,0.8321675087466932,0.055967453494658745,0.05592719163907202
0.06973901863521792,0.7907795642969581,0.06973996601314293,0.06974145105468119
0.05501706895820431,0.8349499864574642,0.055017638473225675,0.0550153061111058
0.07847377209861646,0.7645789503301524,0.07847390258525655,0.0784733749859745
0.02678787725885579,0.9196297303903173,0.026788433805644545,0.02679395854518248
0.07275436175109505,0.7817477882182249,0.07275554277563338,0.07274230725504671
0.04154556812223457,0.8753556439262995,0.041557543943467334,0.04154124400799853
0.020307769956208588,0.9390770050666033,0.0203108943580203,0.020304330619167768
0.033365351120570895,0.8998974825637803,0.03336587714128523,0.03337128917436366
0.022529314970901385,0.9324183481982324,0.022529992894042145,0.022522343936824032
0.06344892463387079,0.8096565542298682,0.0634494137863239,0.06344510734993707
0.026255066472303246,0.9209076785636046,0.026256173113842363,0.026581081850249873
0.07280838116462544,0.7808777017890723,0.07280894467590825,0.07350497237039383
0.03323353219278901,0.9002944549598,0.03324645515343196,0.03322555769397898
0.07015790617316049,0.7895304281072908,0.07015859361502307,0.07015307210452562
0.05701461091325081,0.8289646663411095,0.05701523107653639,0.05700549166910331
0.07698142032692278,0.7690579585491518,0.07698079407909132,0.07697982704483412
0.024976641930735736,0.9248343822208338,0.025024020362170697,0.025164955486259938
0.05283964307244445,0.8414844769573374,0.052840033087699335,0.0528358468825187
0.031473625032232166,0.905551369631661,0.031475061151195485,0.031499944184911366
0.0331672995075113,0.8998180551749593,0.033168468898894056,0.03384617641863536
0.09264553542524667,0.720846240516525,0.09265335943171393,0.09385486462651438
0.0324862482723409,0.9025442738302546,0.03248766006178142,0.03248181783562301
0.055454265747093494,0.8336388120396939,0.05545448250171226,0.05545243971150038
0.0609301287113863,0.817214141453827,0.060930684281344474,0.06092504555344222
0.0670723236864101,0.7987906466817949,0.06707315764656838,0.06706387198522658
0.03421765058156237,0.8972883293048224,0.03421796008285375,0.0342760600307614
0.09106089848041148,0.7268270530996037,0.09106183043273898,0.09105021798724584
0.11377210780906287,0.6586849731162774,0.11377149108865792,0.11377142798600187
0.04666010781799394,0.8600233079143725,0.04666042455383119,0.046656159713802235
0.11377210780906287,0.6586849731162774,0.11377149108865792,0.11377142798600187
0.08405753415291664,0.7478304665455525,0.08405782179689313,0.08405417750463774
0.045049724519678376,0.8648546351509122,0.0450502216212637,0.04504541870814584
0.06454859131188605,0.8063560742505157,0.06454879983287236,0.0645465346047259
0.08967447372993548,0.7309803069816757,0.08967659371397266,0.0896686255744163
0.08987974993634695,0.7303645522867567,0.08988017549927771,0.08987552227761861
0.049063020957928714,0.8528169624789189,0.04906381016237522,0.04905620640077715
0.06563454698558677,0.38039311607348414,0.06563456766390921,0.4883377692770199
0.07421118855422772,0.7772409945984152,0.0742118132814331,0.07433600356592389
0.030424723994895948,0.9087301115974181,0.030425257630144236,0.030419906777541764
0.030843767444376495,0.9074743349244763,0.03084413619921077,0.030837761431936544
0.08188391941580113,0.7543582770289258,0.08188049494668914,0.08187730860858397
0.0494043903311634,0.8517533131839855,0.04940477891135278,0.04943751757349849
0.04767209322931132,0.8569901539886897,0.04767292232139428,0.04766483046060457
0.07821431907736191,0.7653536023245108,0.07821446505736954,0.0782176135407577
0.05666700843206004,0.8299996668218237,0.05666624368417781,0.05666708106193841
0.04355722836208279,0.8693350763233486,0.04355801968255369,0.04354967563201497
0.0756988990411705,0.7722275508339476,0.07569882089811497,0.07637472922676697
0.030335037792415073,0.9090004442508556,0.0303355091937407,0.030329008762988576
0.027052552559749577,0.919058746082964,0.026951009631922734,0.0269376917253636
0.10107548223706017,0.6967774911263187,0.10107491072939978,0.10107211590722123
0.053789919916654785,0.838538014979982,0.05379020096730247,0.05388186413606062
0.09943755269057718,0.7016882286166674,0.09943767202391589,0.09943654666883972
0.045634800680946615,0.8630867478084452,0.0456362306257021,0.04564222088490616
0.05200661170389355,0.8439453705111724,0.0520078822440452,0.05204013554088898
0.03331542746610258,0.9000622365313445,0.03331635778082545,0.033305978221727345
0.07392305199334762,0.778235378172195,0.0739235758529472,0.07391799398151017
0.04515395633974558,0.8645397460831417,0.04515639721870216,0.045149900358410724
0.05552255007487816,0.8334409942392061,0.05552353192233011,0.05551292376358547
0.0410005258294523,0.8770003555441701,0.04100093940129367,0.04099817922508395
0.0702710084307585,0.7891905959174293,0.07027140719911205,0.07026698845270014
0.11162646719661566,0.665120671219517,0.1116264595412662,0.11162640204260121
0.07647182666598507,0.7705851203447848,0.07647167036868019,0.07647138262054996
0.07051464805524642,0.7884578063852645,0.07051487130033997,0.0705126742591491
0.081271593512923,0.756185908726655,0.08127145240712394,0.0812710453532981
0.044776847976510284,0.8656757699202737,0.044777550185470964,0.044769831917745036
0.04841619907786599,0.8546688701850504,0.048416618615091694,0.04849831212199196
0.05129912567034797,0.8461088919245339,0.051299867382564444,0.05129211502255381
0.06104299512564005,0.8168469020538142,0.06104478644162641,0.06106531637891949
0.04924114282387317,0.8520249075869428,0.04924236193432118,0.04949158765486305
0.08786743557141902,0.7363977879935623,0.08786749881026865,0.0878672776247501
0.08439241834643099,0.7463874002749897,0.08439234772269423,0.08482783365588491
0.08261886012787903,0.7519161789507532,0.08267673767215811,0.08278822324920965
0.0728494432286199,0.7814532036381464,0.07285339928088973,0.07284395385234384
0.06081788021741563,0.34885278826148286,0.06081873071637995,0.5295106008047216
0.05783003209572574,0.8259912087710883,0.057830330081552965,0.05834842905163298
0.0717977021886352,0.7846074831468417,0.07179772041181152,0.07179709425271157
0.03405125093227039,0.8978253435359765,0.03405156713036351,0.034071838401389484
0.05336903437687882,0.3308311405801849,0.05331410688066564,0.5624857181622707
0.07356873902257227,0.7792948016475874,0.07356886977644085,0.07356758955339959
0.029948254722667378,0.9101596382652863,0.029948779603253067,0.029943327408792984
0.04798266445285746,0.8558136479636823,0.04798348752248089,0.04822020006097938
0.06640457132094942,0.8007289518050327,0.06640469487340785,0.06646178200061008
0.07132296931491883,0.7860412172174693,0.07132337523447821,0.07131243823313362
0.08994489771338471,0.7301809873554217,0.08994664082900342,0.08992747410219015
0.01918418053453709,0.9424410232231154,0.019205389527455978,0.01916940671489156
0.4324122544285442,0.4301632967124285,0.068718063650592,0.06870638520843533
0.53556997950695,0.27158908585039276,0.09642511736588907,0.09641581727676832
0.0658180402626852,0.802549092510374,0.06581748274483314,0.06581538448210757
0.091743748771379,0.7247728816618049,0.09174422221935492,0.09173914734746118
0.043009921836012446,0.868704577647207,0.04301050297181096,0.045274997544969504
0.05520977794540104,0.8343753105608157,0.055212190565205294,0.05520272092857807
0.11456834623604588,0.6562948955436494,0.11456848468446847,0.11456827353583626
0.09921584799832199,0.702351380694281,0.09921650748033035,0.09921626382706676
0.08290517883922081,0.7512864193790165,0.08290543482007184,0.08290296696169064
0.45256708371426135,0.3436938133186751,0.10187247533529309,0.10186662763177058
0.044400312412037804,0.8667872544414067,0.04441693035769062,0.04439550278886497
0.08205491632769837,0.7538390578118601,0.08205471161609769,0.08205131424434395
0.06244474501882627,0.8126639046026061,0.06245396441400846,0.062437385964559215
0.059239559871673994,0.8223283417353188,0.05922259694764779,0.059209501445359365
0.0323875943683806,0.9028315216695819,0.0323880735726823,0.03239281038935503
0.06147360155392688,0.8155861306177449,0.06147438360977422,0.06146588421855398
0.048357434044572135,0.8548779312594409,0.048357563379276665,0.04840707131671019
0.08918881997442263,0.7324262505202364,0.08918919277907963,0.08919573672626144
0.058747725332305295,0.8235424619537544,0.05874910759700124,0.05896070511693904
0.030893931189758382,0.9075222946526719,0.030789619436553957,0.030794154721015647
0.10056380979492563,0.6983183722323703,0.10056489700157492,0.10055292097112914
0.0671087859111139,0.797933515769908,0.06711047720956195,0.06784722110941613
0.03909425818338442,0.8826728789810675,0.03909463277632865,0.03913823005921942
0.08944274282826528,0.7316773595396179,0.08944331342726211,0.08943658420485463
0.0596701221502552,0.8209873151677207,0.059674740875874495,0.0596678218061496
0.06864615087282078,0.7937684924164617,0.06864622827878379,0.06893912843193384
0.0836168096713011,0.7491558321925431,0.08361749535865251,0.08360986277750326
0.06981217377421367,0.7892864675184245,0.06981235497349074,0.07108900373387114
0.03678824888507671,0.8896406883995286,0.03678865910798076,0.0367824036074138
0.05694641813760253,0.8291694324085244,0.05694738213980059,0.05693676731407272
0.10229980223275009,0.6931071328307866,0.10230052547943685,0.10229253945702638
0.06247083473401716,0.8125889353772958,0.0624710016093748,0.06246922827931232
0.05581647453248236,0.8325550907448026,0.05581699344279973,0.055811441279915344
0.0638107130265021,0.14838345414465556,0.06381150080172432,0.7239943320271179
0.07423485416521187,0.7772982533173056,0.07423558083835502,0.07423131167912736
0.0709239243637386,0.7868788974449727,0.0709239578120892,0.07127322037919932
0.050455703395908255,0.8486372733870299,0.05045619378182356,0.05045082943523834
0.06844504491851738,0.794663070374305,0.06844539138828604,0.06844649331889154
0.02521931199125773,0.9243282207817969,0.025220121194823256,0.02523234603212219
0.0416002601879578,0.8752095449722788,0.04160182191007658,0.04158837292968689
0.061285956901394004,0.8161461574772969,0.06128640665288605,0.06128147896842313
0.04256357845215034,0.872311207020289,0.04256372760887946,0.04256148691868115
0.07799463055043518,0.7660214557368611,0.07799523403945731,0.07798867967324653
0.07783469798157047,0.7665002140159133,0.07783521773044544,0.07782987027207094
0.09018303582153422,0.2865079759843649,0.5331297545868862,0.09017923360721478
0.04833019399416951,0.8549761698051667,0.04833102440890478,0.048362611791758915
0.024533746226108117,0.9262437237727621,0.024539463543540724,0.02468306645758902
0.052402520483735025,0.8426919782314153,0.05240465522132073,0.052500846063529165
0.03849765879787981,0.8845125490723699,0.0384986141417163,0.03849117798803409
0.029312661209298468,0.9120544668536076,0.029299158921722947,0.029333713015371247
0.043004043465747745,0.8708874218802747,0.0430043286666003,0.04310420598737729
0.07281598018037888,0.7815561848545021,0.07281643372123037,0.0728114012438887
0.09935078893353184,0.7019470036222546,0.09935098378569832,0.09935122365851537
0.08328929967750529,0.7501349870907769,0.08329004163032458,0.08328567160139334
0.06099970883109038,0.8170091835971793,0.06100057276842821,0.060990534803301945
0.05820024966202862,0.8202104881878998,0.058200618150059114,0.0633886440000126
